SPRING 13 : 6/11/2013 6:23:15 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
1108,CMST&220  03,PUBLIC SPEAKING,5,Other,5:30 PM,ED 0840C,Jreis ,20,/,25,0,6.7,4.3,1108B234
1111,CMST 115  04,OVERCOMING COMM ANXIETY,5,Other,3:00 PM,IB 3327,Rdeheck ,4,/,0,3,1.3,0.7,1110B234
1110,CMST&220  04,PUBLIC SPEAKING,5,Other,3:00 PM,IB 3327,Rdeheck ,31,/,25,9,10.3,3.7,1110B234
1113,CMST 115  05,OVERCOMING COMM ANXIETY,5,Other,5:30 PM,IB 1307,Kzaragoza ,3,/,0,0,1,1,1112B234
1112,CMST&220  05,PUBLIC SPEAKING,5,Other,5:30 PM,IB 1307,Kzaragoza ,20,/,25,0,6.7,6.3,1112B234
1210,ENGL&102  C2,COMPOSITION II,5,Other,5:30 PM,CC 2153,Dblackman ,30,/,0,0,10,8,1210B234
1322,ENGL 296  C2,SPECIAL TOPICS IN ENGL,2,MW,5:30 PM,CC 2153,Dblackman ,3,/,0,0,0.4,0.4,1210B234
1510,HUM 105  C2,INTERCULTURAL COMMUNICAT,5,Other,5:30 PM,CC 2153,Dblackman ,42,/,0,0,14,11.3,1210B234
3410,PSYC&100  C2,GENERAL PSYCHOLOGY,5,Other,5:30 PM,CC 2153,Avoorhies ,22,/,0,0,7.3,6,1210B234
3492,PSYC 299  C2,SP.PROBLEMS IN PSYCHOLOG,5,MW,5:30 PM,CC 2153,Avoorhies ,1,/,0,0,0.3,0.3,1210B234
1244,ENGL 095  02,COLLEGE PREP WRITING III,5,Other,6:00 PM,CC 3360,Kknudson ,9,/,28,0,3,0.3,1244B234
1254,ENGL 097  03,COLLEGE PREP READING IV,5,Other,6:00 PM,CC 3360,Kknudson ,19,/,0,0,6.3,2.7,1244B234
1245,ENGL 096  02,COLLEGE PREP WRITING III,5,Other,7:40 PM,CC 3360,Kknudson ,9,/,28,0,3,0.3,1245B234
1255,ENGL 098  03,COLLEGE PREP WRITING IV,5,Other,7:40 PM,CC 3360,Kknudson ,19,/,0,0,6.3,2.7,1245B234
1256,ENGL 097  04,COLLEGE PREP READING IV,5,DAILY,10:00 AM,CC 3449,Hxie ,8,/,0,0,2.7,2.7,1250B234
1250,ENGL 097  01,COLLEGE PREP READING IV,5,DAILY,10:00 AM,CC 3449,Hxie ,20,/,20,5,6.7,3.3,1250B234
1251,ENGL 098  01,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,CC 3449,Hxie ,20,/,20,2,6.7,3.3,1251B234
1257,ENGL 098  04,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,CC 3449,Hxie ,8,/,0,0,2.7,2.7,1251B234
1310,ENGL 151  01,CREATIVE WRITING,5,Other,11:00 AM,CC 3446,Theinlein ,23,/,28,0,7.7,7,1310B234
1311,ENGL 152  01,CREATIVE WRITING,5,Other,11:00 AM,CC 3446,Theinlein ,2,/,0,0,0.7,0.3,1310B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1312,ENGL 153  01,CREATIVE WRITING,5,Other,11:00 AM,CC 3446,Theinlein ,2,/,0,0,0.7,0.3,1310B234
1342,ESL 011  02,ESL - LEVEL 1A,10,MTWTh,6:30 PM,IB 1322,Mkill ,24,/,28,0,16,16,1342B234
1355,ESL 012  04,ESL - LEVEL 1B,10,MTWTh,6:30 PM,IB 1322,Mkill ,4,/,0,0,2.7,2.7,1342B234
1353,ESL 012  02,ESL - LEVEL 1B,10,DAILY,9:00 AM,IB 1307,Ksternin ,6,/,32,0,4,4,1353B234
1356,ESL 013  02,ESL - LEVEL 1C,10,DAILY,9:00 AM,IB 1307,Ksternin ,24,/,0,0,16,16,1353B234
1354,ESL 012  03,ESL - LEVEL 1B,10,MTWTh,6:30 PM,CC 3359,Cgerber ,10,/,32,0,6.7,6.7,1354B234
1357,ESL 013  03,ESL - LEVEL 1C,10,MTWTh,6:30 PM,CC 3359,Cgerber ,21,/,0,0,14,14,1354B234
1375,ESL 027  02,INTRO TO COMP ASST LANG,4,MWF,12:00 PM,IB 3305,Bmckelve ,4,/,25,0,1.1,1.1,1375B234
1410,ESL 057  01,ADV COMP ASSTD LANGUAGE,4,Other,12:00 PM,IB 3305,Bmckelve ,19,/,0,0,5.1,5.1,1375B234
1379,ESL 031  01,ESL - LEVEL 3A - S & L,5,TTh,6:30 PM,IB 3416,Yshtern ,16,/,32,0,5.3,5.3,1379B234
1382,ESL 032  01,ESL - LEVEL 3B - S & L,5,TTh,6:30 PM,IB 3416,Yshtern ,16,/,0,0,5.3,5.3,1379B234
1384,ESL 036  01,ESL SPEAK/LISTEN LEVEL 3,5,DAILY,11:00 AM,CC 3359,Tbelgace ,16,/,32,1,5.3,5.3,1384B234
1397,ESL 046  01,ESL SPEAK/LISTEN LEVEL 4,5,DAILY,11:00 AM,CC 3359,Tbelgace ,17,/,0,0,5.7,5.7,1384B234
1392,ESL 041  01,ESL LEVEL 4A - S & L,5,TTh,6:30 PM,IB 3415,Janderso ,22,/,32,0,7.3,7.3,1392B234
1395,ESL 042  01,ESL LEVEL 4B - S & L,5,TTh,6:30 PM,IB 3415,Janderso ,13,/,0,2,4.3,4.3,1392B234
1374,ESL 027  01,INTRO TO COMP ASST LANG,3,MWF,11:00 AM,IB 3305,Bmckelve ,12,/,0,2,2.4,2.4,1398B234
1398,ESL 047  01,INT COMP ASSTD LANGUAGE,6,Other,10:00 AM,IB 3305,Bmckelve ,17,/,25,5,6.8,6.8,1398B234
1402,ESL 051  01,ESL LEVEL 5A - S & L,5,TTh,6:30 PM,IB 3428,Edent ,17,/,32,0,5.7,5.7,1402B234
1406,ESL 052  01,ESL LEVEL 5B - S & L,5,TTh,6:30 PM,IB 3428,Edent ,15,/,0,0,4.9,4.9,1402B234
1407,ESL 055  01,FOCUS ON WRITING LEVEL 5,5,DAILY,11:00 AM,IB 3315,Jbarton ,22,/,32,0,7.3,7.3,1407B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1426,ESL 065  01,FOCUS ON WRITING LEVEL 6,5,DAILY,11:00 AM,IB 3315,Jbarton ,7,/,0,0,2.3,2.3,1407B234
1408,ESL 056  01,ESL SPEAK/LISTEN LEVEL 5,5,DAILY,12:00 PM,CC 3352,Cpurdy ,13,/,32,0,4.3,4.3,1408B234
1427,ESL 066  01,ESL SPEAK/LISTEN LEVEL 6,5,DAILY,12:00 PM,CC 3352,Cpurdy ,9,/,0,0,3,3,1408B234
1826,ABE 049  I1,BASIC SKILLS SUPP PROF/T,3,TF,8:15 AM,IB 1303,Mpalmer ,4,/,0,0,0.8,0.8,1414B234
1414,ESL 059  I1,NURS ASSIST ESL,3,TF,8:15 AM,IB 1303,Mpalmer ,8,/,32,0,1.6,1.6,1414B234
1416,ESL 061  01,ESL LEVEL 6A,10,DAILY,9:00 AM,IB 3415,Ksandy ,16,/,32,0,10.7,10.7,1416B234
1420,ESL 062  01,ESL - LEVEL 6B,10,DAILY,9:00 AM,IB 3415,Ksandy ,13,/,0,0,8.7,8.7,1416B234
1417,ESL 061  01,ESL LEVEL 6A - R & W,5,MW,6:30 PM,CC 3443,Mtursi ,13,/,32,0,4.3,4.3,1417B234
1421,ESL 062  01,ESL LEVEL 6B - R & W,5,MW,6:30 PM,CC 3443,Mtursi ,13,/,0,0,4.3,4.3,1417B234
1450,ESL 010  25,ESL - LEVEL 1,5,MW,9:30 AM,OC,Lnausner ,7,/,25,0,1.9,1.9,1450B234
1451,ESL 020  25,ESL - LEVEL 2,5,MW,9:30 AM,OC,Lnausner ,5,/,0,0,1.7,1.7,1450B234
1452,ESL 030  25,ESL - LEVEL 3,5,MW,9:30 AM,OC,Lnausner ,2,/,0,0,0.7,0.7,1450B234
1453,ESL 040  25,ESL LEVEL 4,5,MW,9:30 AM,OC,Lnausner ,4,/,0,0,1.3,1.3,1450B234
1460,ESL 010  30,ESL - LEVEL 1,5,Arr,AR:R M,ARR,Jduke ,3,/,25,0,1,1,1460B234
1461,ESL 020  30,ESL - LEVEL 2,5,Arr,AR:R M,ARR,Jduke ,5,/,0,0,1.7,1.7,1460B234
1462,ESL 030  30,ESL - LEVEL 3,5,Arr,AR:R M,ARR,Jduke ,5,/,0,0,1.7,1.7,1460B234
1470,ESL 010  35,ESL-LEVEL 1,2,M,3:00 PM,OC,Eappel ,16,/,25,0,1.9,1.9,1470B234
1471,ESL 020  35,ESL - LEVEL 2,2,M,3:00 PM,OC,Eappel ,0,/,0,0,0,0,1470B234
1700,ASL& 122  01,AMER SIGN LANGUAGE II,5,TTh,6:00 PM,CC 3445,Wseago ,13,/,25,0,4.3,4.3,1700B234
1702,ASL& 123  01,AMER SIGN LANGUAGE III,5,TTh,6:00 PM,CC 3445,Wseago ,9,/,0,0,3,2.3,1700B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1801,ABE 020  01,ABE LEVEL 2,5,MW,9:00 AM,IB 1317,Vwright ,1,/,28,0,0.3,0.3,1801B234
1802,ABE 030  01,ABE LEVEL 3,5,MW,9:00 AM,IB 1317,Vwright ,10,/,0,0,3.2,3.2,1801B234
1810,ABE 021  01,ABE LEVEL 2 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,11,/,28,0,3.7,3.7,1810B234
1811,ABE 031  01,ABE LEVEL 3 MATH,5,TTh,9:00 AM,IB 1317,Vwright ,9,/,0,0,3,3,1810B234
1814,ABE 040  01,ABE LEVEL 4,5,MW,9:00 AM,IB 3330,Jhaines ,8,/,28,0,2.7,2.7,1814B234
1815,GED 050  01,BASIC GED PREPARATION 5,5,MW,9:00 AM,IB 3330,Jhaines ,16,/,0,0,5.3,5.3,1814B234
1816,GED 060  01,ADVANCED GED PREP LVL 6,5,MW,9:00 AM,IB 3330,Jhaines ,2,/,0,0,0.7,0.7,1814B234
1820,ABE 041  01,ABE ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,12,/,28,0,4,4,1820B234
1821,GED 051  01,GED ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,5,/,0,0,1.7,1.7,1820B234
1822,GED 061  01,GED ADVANCED MATH,5,TTh,9:00 AM,IB 3330,Jhaines ,5,/,0,0,1.5,1.5,1820B234
1838,ABE 040  02,ABE LEVEL 4,5,TTh,6:00 PM,IB 3330,Swaits ,4,/,28,0,1.3,1.3,1838B234
1840,GED 050  02,BASIC GED PREPARATION 5,5,TTh,6:00 PM,IB 3330,Swaits ,12,/,0,0,4,4,1838B234
1841,GED 060  02,BASIC GED PREPARATION 6,5,TTh,6:00 PM,IB 3330,Swaits ,1,/,0,0,0.3,0.3,1838B234
2020,BIOL&100  CH1,SURVEY OF BIOLOGY,5,HYBRID - MW,12:00 PM,AS 1521,Amurkows ,35,/,0,2,11.7,9.7,2020B234
2206,CHEM&110  CH1,CHEMISTRY CONCEPTS W/LAB,5,HYBRID - MW,12:00 PM,AS 1521,Kowens ,27,/,0,0,9,7.7,2020B234
2350,ENVS 150  CH1,ENVIRONMNTL ISSUES/PROBL,5,HYBRID - MW,12:00 PM,AS 1521,Amurkows ,30,/,0,2,10,8.7,2020B234
2292,CHEM&252  07A,ORGANIC CHEM LAB II,4,T,2:00 PM,AS 1614,Jpatters ,24,/,24,4,6.4,4.8,2290B234
2290,CHEM&252  07,ORGANIC CHEM LAB II,4,T,2:00 PM,AS 1614,Jpatters ,25,/,24,1,6.7,4.5,2290B234
2360,ENVS 150  08,ENVIRONMNTL ISSUES/PROBL,5,MW,6:00 PM,AS 1623,Egoulet ,15,/,36,0,5,4.3,2360B234
2362,ENVS 150  Z8,ENVIRONMNTL ISSUES/PROBL,5,MW,6:00 PM,AS 1623,Egoulet ,20,/,0,1,6.7,4,2360B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3260,HIST&214  H1,PACIFIC NW HISTORY,5,HYBRID - MTWTh,9:00 AM,CC 3357,Mnutting ,23,/,36,0,7.7,3.7,3260B234
3261,HIST&214  ZH1,PACIFIC NW HISTORY,5,HYBRID - MTWTh,9:00 AM,CC 3357,Mnutting ,12,/,0,0,4,2.3,3260B234
3270,HIST&214  H2,PACIFIC NW HISTORY,5,HYBRID - MTWTh,10:00 AM,CC 3357,Mnutting ,27,/,36,1,9,2.7,3270B234
3271,HIST&214  ZH2,PACIFIC NW HISTORY,5,HYBRID - MTWTh,10:00 AM,CC 3357,Mnutting ,7,/,0,1,2.3,1.3,3270B234
3280,ISP 205  H1,WOMEN IN THE GLOBAL CONT,5,HYBRID - M,5:30 PM,IB 3422,Kstuhldr ,6,/,36,0,2,1.7,3280B234
3560,WMN 205  H1,WOMEN IN THE GLOBAL CONT,5,HYBRID - M,5:30 PM,IB 3422,Kstuhldr ,24,/,0,0,8,7,3280B234
4008,ACCT 131  01,QUICKBOOKS,5,TTh,11:00 AM,IB 3307,Slozano ,20,/,29,0,6.7,6,4008B234
4009,ACCT 131  I1,QUICKBOOKS,5,TTh,11:00 AM,IB 3307,Slozano ,6,/,6,0,3.5,3.5,4008B234
4104,BUS 105  01,KEYBOARDING,4,DAILY,9:00 AM,IB 3309,Mfarrar ,9,/,12,0,2.4,1.6,4104B234
4108,BUS 106  01,KEYBOARDING/SKILLBUILD,3,DAILY,9:00 AM,IB 3309,Mfarrar ,5,/,12,0,1,1,4104B234
4112,BUS 115  01,COMPUTATIONAL SKILLBUILD,2,MWF,9:00 AM,IB 3309,Mfarrar ,1,/,6,0,0.1,0.1,4104B234
4106,BUS 105  02N,KEYBOARDING,4,MW,5:30 PM,IB 3309,Cancel 01/15,0,/,12,0,0,0,4106B234
4109,BUS 106  02N,KEYBOARDING/SKILLBUILD,3,MW,5:30 PM,IB 3309,Cancel 01/15,0,/,12,0,0,0,4106B234
4114,BUS 115  01N,COMPUTATIONAL SKILLBUILD,2,MW,5:30 PM,IB 3309,Cancel 01/15,0,/,6,0,0,0,4106B234
5300,EEL 203  01N,INDUSTRIAL MOTOR DRIVES,5,MW,6:00 PM,ED 1840A,Fjump ,14,/,24,0,4.7,4.7,5300B234
5345,EET 285  01N,ELECTRONICS TECH PROJECT,3,MW,6:00 PM,ED 1840A,Fjump ,5,/,0,0,1,1,5300B234
5324,EET 161  02,DC PRIN OF ELECTRONICS,5,TTh,1:00 PM,ED 1840A,Djenkins ,0,/,0,0,0,0,5323B234
5323,EET 161  01,DC PRIN OF ELECTRONICS,5,TTh,1:00 PM,ED 1840A,Djenkins ,22,/,24,0,7.3,7.3,5323B234
5930,HIN 131  01,WT III: WINDING & SETTIN,6,MTWTh,7:30 AM,IB 3420,Erolf ,3,/,12,0,1.2,1.2,5930B234
5931,HIN 131  02,WT III: WINDING & SETTIN,6,MTWTh,7:30 AM,IB 3420,Erolf ,2,/,0,0,0.8,0.8,5930B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6401,FAM 148  01,PARENT ED: 0-12 MONTHS,3,W,8:30 AM,IB 1407,Mmulcahy ,17,/,20,0,3.4,3.4,6401B234
6041,FAM 149  41,2ND PARENT CHLDSTDY/LAB,1,W,8:30 AM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6401B234
6402,FAM 148  02,PARENT ED: 0-12 MONTHS,3,Th,12:15 PM,IB 1407,Iwagner ,19,/,20,0,3.8,3.8,6402B234
6042,FAM 149  42,2ND PARENT CHLDSTDY/LAB,1,Th,12:15 PM,IB 1407,Iwagner ,0,/,3,0,0,0,6402B234
6403,FAM 148  03,PARENT ED: 0-12 MONTHS,3,T,1:00 PM,IB 1407,Mmulcahy ,14,/,20,0,2.8,2.8,6403B234
6043,FAM 149  43,2ND PARENT CHLDSTDY/LAB,1,T,1:00 PM,IB 1407,Mmulcahy ,0,/,3,0,0,0,6403B234
6060,FAM 149  60,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B234
6045,FAM 149  45,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Lleiker ,0,/,3,0,0,0,6405B234
6405,FAM 158  05,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Lleiker ,10,/,10,0,2,2,6405B234
6420,FAM 168  20,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Lleiker ,10,/,10,0,2,2,6405B234
6046,FAM 149  46,2ND PARENT CHLDSTDY/LAB,1,T,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6406B234
6406,FAM 158  06,PARENT ED.: 12-24 MONTHS,3,T,8:30 AM,IB 1407,Bethgoss ,19,/,20,0,3.8,3.8,6406B234
6047,FAM 149  47,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6407B234
6407,FAM 158  07,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Swilliams ,20,/,20,0,4,4,6407B234
6066,FAM 149  66,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,6408B234
6408,FAM 158  08,PARENT ED.: 12-24 MONTHS,3,Sa,9:30 AM,IB 1407,Abaumgarten ,15,/,20,0,3,3,6408B234
6426,FAM 168  26,PARENT ED.: 24-36 MONTHS,3,W,6:30 PM,IB 1304,Abaumgarten ,11,/,20,0,2.2,2.2,6408B234
6049,FAM 149  49,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,1,/,3,0,0.1,0.1,6409B234
6409,FAM 158  09,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,20,/,20,0,4,4,6409B234
6050,FAM 149  50,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6410B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6410,FAM 158  10,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6410B234
6051,FAM 149  51,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Iwagner ,2,/,3,0,0.1,0.1,6411B234
6411,FAM 158  11,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Iwagner ,22,/,20,0,4.4,4.4,6411B234
6052,FAM 149  52,2ND PARENT CHLDSTDY/LAB,1,Th,8:30 AM,IB 1407,Ecrary ,0,/,3,0,0,0,6412B234
6412,FAM 158  12,PARENT ED.: 12-24 MONTHS,3,Th,8:30 AM,IB 1407,Ecrary ,20,/,20,1,4,4,6412B234
6053,FAM 149  53,2ND PARENT CHLDSTDY/LAB,1,F,8:30 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6413B234
6413,FAM 158  13,PARENT ED.: 12-24 MONTHS,3,F,8:30 AM,IB 1407,Bethgoss ,19,/,20,0,3.8,3.8,6413B234
6054,FAM 149  54,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ecrary ,0,/,3,0,0,0,6414B234
6414,FAM 158  14,PARENT ED.: 12-24 MONTHS,3,Arr,AR:R M,OC,Ecrary ,20,/,20,2,4,4,6414B234
6055,FAM 149  55,2ND PARENT CHLDSTDY/LAB,1,M,8:00 AM,IB 1407,Bethgoss ,0,/,3,0,0,0,6415B234
6415,FAM 158  15,PARENT ED.: 12-24 MONTHS,3,M,8:00 AM,IB 1407,Bethgoss ,20,/,20,0,4,4,6415B234
6062,FAM 149  62,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6422B234
6422,FAM 168  22,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,21,/,20,0,4.2,4.2,6422B234
6063,FAM 149  63,2ND PARENT CHLDSTDY/LAB,1,T,8:15 AM,IB 1304,Dcarlsen ,0,/,3,0,0,0,6423B234
6423,FAM 168  23,PARENT ED.: 24-36 MONTHS,3,T,8:15 AM,IB 1304,Dcarlsen ,18,/,20,0,3.6,3.6,6423B234
6064,FAM 149  64,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,0,/,3,0,0,0,6424B234
6424,FAM 168  24,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,4,4,6424B234
6065,FAM 149  65,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6425B234
6425,FAM 168  25,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,18,/,20,0,3.6,3.6,6425B234
6067,FAM 149  67,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ccrowser ,1,/,3,0,0.1,0.1,6427B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6427,FAM 168  27,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ccrowser ,19,/,20,0,3.8,3.8,6427B234
6068,FAM 149  68,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,3,/,3,0,0.2,0.2,6428B234
6428,FAM 168  28,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bwilli ,20,/,20,0,4,4,6428B234
6069,FAM 149  69,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bcallahan ,0,/,3,0,0,0,6429B234
6429,FAM 168  29,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Bcallahan ,20,/,20,0,4,4,6429B234
6070,FAM 149  70,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6430B234
6430,FAM 168  30,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6430B234
6071,FAM 149  71,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kkincaid ,0,/,3,0,0,0,6431B234
6431,FAM 168  31,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Kkincaid ,18,/,20,0,3.6,3.6,6431B234
6072,FAM 149  72,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Dcarlsen ,0,/,3,0,0,0,6432B234
6432,FAM 168  32,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Dcarlsen ,20,/,20,0,4,4,6432B234
6074,FAM 149  74,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ewebster ,0,/,3,0,0,0,6434B234
6434,FAM 168  34,PARENT ED.: 24-36 MONTHS,3,Arr,AR:R M,OC,Ewebster ,16,/,20,0,3.2,3.2,6434B234
6077,FAM 149  77,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,1,/,3,0,0.1,0.1,6437B234
6437,FAM 178  37,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,18,/,20,0,3.6,3.6,6437B234
6079,FAM 149  79,2ND PARENT CHLDSTDY/LAB,1,MWTh,8:00 AM,IB 1304,Bwilli ,0,/,3,0,0,0,6439B234
6439,FAM 178  39,PARENT ED.: 36-48 MONTHS,3,MWTh,8:00 AM,IB 1304,Bwilli ,20,/,20,0,4,4,6439B234
6080,FAM 149  80,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Bwilli ,1,/,3,0,0.1,0.1,6440B234
6440,FAM 178  40,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Bwilli ,20,/,20,2,4,4,6440B234
6081,FAM 149  81,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6441B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6441,FAM 178  41,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6441B234
6082,FAM 149  82,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,1,/,3,0,0.1,0.1,6442B234
6442,FAM 178  42,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,21,/,20,0,4.2,4.2,6442B234
6083,FAM 149  83,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6443B234
6443,FAM 178  43,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6443B234
6084,FAM 149  84,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6444B234
6444,FAM 178  44,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6444B234
6085,FAM 149  85,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Ebird ,0,/,3,0,0,0,6445B234
6445,FAM 178  45,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Ebird ,20,/,20,0,4,4,6445B234
6086,FAM 149  86,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,6446B234
6446,FAM 178  46,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Jward ,20,/,20,0,4,4,6446B234
6087,FAM 149  87,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6447B234
6447,FAM 178  47,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Sconnors ,14,/,20,0,2.8,2.8,6447B234
6088,FAM 149  88,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Kbecker ,0,/,3,0,0,0,6448B234
6448,FAM 178  48,PARENT ED.: 36-48 MONTHS,3,Arr,AR:R M,OC,Kbecker ,18,/,20,0,3.6,3.6,6448B234
6089,FAM 149  89,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Sconnors ,0,/,3,0,0,0,6449B234
6449,FAM 188  49,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Sconnors ,20,/,20,0,4,4,6449B234
6090,FAM 149  90,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Swilliams ,0,/,3,0,0,0,6450B234
6450,FAM 188  50,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Swilliams ,22,/,20,0,4.4,4.4,6450B234
6451,FAM 188  51,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Jward ,19,/,20,0,3.8,3.8,6451B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
