SPRING 13 : 6/11/2013 6:22:19 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
1106,ESL 013  01,ESL - LEVEL 1C,12,MTWTh,8:00 AM,CAS0110,"Stofer, A ",11,/,25,0,8.4,8.4,1101B234
1109,ESL 021  01,ESL - LEVEL 2A,12,MTWTh,8:00 AM,RAH0221,"Chinn, D. ",19,/,30,0,12.4,12.4,1112B234
1112,ESL 022  01,ESL - LEVEL 2B,12,MTWTh,8:00 AM,RAH0221,"Chinn, D. ",10,/,30,0,7.5,7.5,1112B234
1130,ESL 051  01,ESL - LEVEL 5A,12,MTWTh,8:00 AM,RAH0216,"French, A ",26,/,33,0,20.8,20.8,1130B234
1132,ESL 052  01,ESL - LEVEL 5B,12,MTWTh,8:00 AM,RAH0216,"French, A ",5,/,33,0,4,4,1130B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1151,ESL 011  25,ESL - LEVEL 1A,12,MTWTh,6:00 PM,CAS0212,Silas ,6,/,25,0,4.8,4.8,1151B234
1153,ESL 012  25,ESL - LEVEL 1B,12,MTWTh,6:00 PM,CAS0110,Silas ,12,/,25,0,9,9,1151B234
1180,ESL 051  25,ESL - LEVEL 5A,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",20,/,30,0,16,16,1180B234
1182,ESL 052  25,ESL - LEVEL 5B,12,MTWTh,6:00 PM,RSB0016,"Rathbun, K. ",7,/,30,0,5.3,5.3,1180B234
1200,ESL 010  03,ESL - ORIA INTENSIVE 1,12,DAILY,9:00 AM,CAS0310,"Stern, C. ",5,/,25,0,4,4,1200B234
1201,ESL 020  03,ESL - ORIA INTENSIVE 2,12,DAILY,9:00 AM,CAS0310,"Stern, C. ",6,/,25,0,4.4,4.4,1200B234
1205,ESL 010  02,ESL 1 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,1,/,30,0,0.5,0.5,1206B234
1206,ESL 020  02,ESL 2 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,10,/,30,0,5.3,5.3,1206B234
1207,ESL 030  02,ESL 3 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,10,/,30,0,5.3,5.3,1206B234
1208,ESL 040  02,ESL 4 GATEWAY,8,MTWTh,11:00 AM,CAS0201,Williams A ,3,/,30,0,1.6,1.6,1206B234
1226,ESL 045  01,ESL READ/VOCABULARY 4,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",13,/,30,0,3.5,3.5,1226B234
1228,ESL 055  01,ESL READ/VOCABULARY 5,4,MTWTh,12:00 PM,CAS0202,"Farrelly, B ",16,/,30,0,4.3,4.3,1226B234
1244,ESL 027  01,COMPUTER SKILLS ESL 2,4,MTWTh,12:00 PM,CAS0200,Dang J. T. ,3,/,30,0,0.8,0.8,1244B234
1245,ESL 037  01,COMPUTER SKILLS ESL 3,4,MTWTh,12:00 PM,CAS0200,Dang J. T. ,14,/,30,0,3.7,3.7,1244B234
1260,ESL 017  03,ESL - ORIA INTENS SKL 1,8,DAILY,9:00 AM,CAS0310,Dang J. T. ,5,/,25,0,2.7,2.7,1260B234
1261,ESL 027  03,ESL - ORIA INTENS SKL 2,8,DAILY,9:00 AM,CAS0310,Dang J. T. ,6,/,25,0,2.9,2.9,1260B234
1272,ESL 026  01,ESL SPEAK/LISTEN/PRON 2,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,14,/,30,0,3.7,3.7,1272B234
1273,ESL 036  01,ESL SPEAK/LISTEN/PRON 3,4,MTWTh,11:00 AM,CAS0210,Bissonnette ,17,/,30,0,4.5,4.5,1272B234
1301,ESL 085  01,SURVEY OF ENG GRAMMAR 1,5,DAILY,9:00 AM,RSB0016,"Farrelly, B ",14,/,25,0,4.7,3.7,1304B234
1304,ESL 086  01,SURVEY OF ENG GRAMMAR 2,5,DAILY,9:00 AM,RSB0016,"Farrelly, B ",5,/,25,0,1.7,1.7,1304B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1302,ESL 095  01,COLLPREP/NONNATIV-WRITE1,5,DAILY,8:00 AM,RSB0016,"Farrelly, B ",13,/,25,0,4.3,3.7,1305B234
1305,ESL 097  01,COLLPREP/NONNATIV-WRITE2,5,DAILY,8:00 AM,RSB0016,"Farrelly, B ",13,/,25,0,4.3,4.3,1305B234
1401,ABE 031  01,ABE LEVEL 3 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",21,/,30,0,8.4,8.4,1401B234
1402,ABE 041  01,ABE LEVEL 4 MATH,6,MTWTh,9:00 AM,CAS0312,"Lemley, J. ",1,/,30,0,0.4,0.4,1401B234
1405,ABE 032  01,ABE LEVEL 3 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",19,/,30,0,7.6,7.6,1405B234
1406,ABE 042  01,ABE LEVEL 4 COMM,6,MTWTh,10:35 AM,CAS0312,"Lemley, J. ",7,/,30,0,2.8,2.8,1405B234
1424,ABE 031  25,ABE LEVEL 3 MATH,6,MW,6:00 PM,CAS0312,McDonough ,11,/,30,0,4.2,4.2,1424B234
1425,ABE 041  25,ABE LEVEL 4 MATH,6,MW,6:00 PM,CAS0312,McDonough ,2,/,30,0,0.8,0.8,1424B234
1427,ABE 061  25,ABE VI MATH,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",6,/,30,0,2.4,2.4,1426B234
1426,GED 051  25,BASIC GED PREP MATH 5,6,MW,6:00 PM,CAS0320,"Abeyta,A. ",19,/,30,0,7.3,7.3,1426B234
1428,ABE 032  25,ABE LEVEL 3 COMM,6,TTh,6:00 PM,CAS0312,McDonough ,7,/,30,0,2.8,2.8,1428B234
1429,ABE 042  25,ABE LVL 4 COMM SKILLS,6,TTh,6:00 PM,CAS0312,McDonough ,16,/,30,0,6.4,6.4,1428B234
1431,ABE 062  25,ABE COMM.VI,6,TTh,6:00 PM,CAS0320,Harness ,4,/,30,0,1.6,1.6,1430B234
1430,GED 052  25,BASIC GED PREP COMM 5,6,TTh,6:00 PM,CAS0320,Harness ,20,/,30,0,8,8,1430B234
1435,ABE 031  50,ABE LEVEL 3 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",10,/,25,0,2.7,2.7,1435B234
1436,ABE 041  50,ABE LEVEL 4 MATH,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",14,/,25,0,3.6,3.6,1435B234
1441,ABE 061  50,ABE MATH VI,4,TWTh,9:00 AM,NEH0205,"Kindzia, B. ",0,/,25,0,0,0,1435B234
1437,GED 051  50,BASIC GED PREP MATH 5,4,MTWTh,9:00 AM,NEH0205,"Kindzia, B. ",1,/,25,0,0.3,0.3,1435B234
1438,ABE 032  50,ABE LEVEL 3 COMM,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",3,/,25,0,1.6,1.6,1438B234
1439,ABE 042  50,ABE LEVEL 4 COMM SKILLS,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",11,/,25,0,5.5,5.5,1438B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1442,ABE 062  50,ABE COMM. VI,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",0,/,25,0,0,0,1438B234
1440,GED 052  50,BASIC GED PREP COMM 5,8,MTWTh,10:00 AM,NEH0205,"Kindzia, B. ",15,/,25,0,8,8,1438B234
2306,AUT 100  IBS,INTRO TO ELECTRICITY,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2302,AUT 100  01,INTRO TO ELECTRICITY,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2333,AUT 134  01,INTRO TO DRIVEABILITY,3,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2334,AUT 134  IBS,INTRO TO DRIVEABILITY,3,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,4.6,4.6,2300B234
2300,MVM 100  01,INTRO TO AUTOMOTIVE I,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2304,MVM 100  IBS,INTRO TO AUTOMOTIVE I,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2301,MVM 102  01,INTRO TO AUTOMOTIVE II,4,DAILY,7:00 AM,AUT0129,Amesquita ,0,/,20,0,0,0,2300B234
2305,MVM 102  IBS,INTRO TO AUTOMOTIVE II,4,DAILY,7:00 AM,AUT0129,Amesquita ,13,/,20,0,6.1,6.1,2300B234
2310,AUT 102  01,ADV ELECTRICAL SYSTEMS,4,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,5.1,5.1,2310B234
2311,AUT 104  01,AUTOMOTIVE ELECTRONICS,3,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,3.8,3.8,2310B234
2312,AUT 106  01,BASIC POWER ACCESSORIES,3,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,3.8,3.8,2310B234
2317,AUT 116  01,AIR CONDITIONING & HEAT,6,DAILY,7:00 AM,AUT0106,"Andersen, H ",19,/,20,0,7.6,7.2,2310B234
2313,AUT 112  01,MANUAL TRANSAXLES CLUTCH,3,DAILY,7:00 AM,AUT0128,Hughes ,25,/,20,0,5,5,2315B234
2314,AUT 114  01,"MAN TRANSMISSIONS, TRANS",3,DAILY,7:00 AM,AUT0128,Hughes ,25,/,20,0,5,5,2315B234
2315,AUT 118  01,"AUTO TRANS, DIAGNO & SVC",4,DAILY,7:00 AM,AUT0128,Hughes ,25,/,20,0,6.7,6.7,2315B234
2316,AUT 120  01,ADV AUTO TRANS SERVICE,6,DAILY,7:00 AM,AUT0128,Hughes ,25,/,20,0,10,10,2315B234
2350,AUT 299  01,SPEC TOPICS:AUTOMOTIVE,18,Arr,AR:R M,TBA,Hughes ,9,/,20,0,2.3,2.3,2315B234
2320,AUT 122  01,STEERING & SUSPENSION,4,DAILY,12:30 PM,AUT0129,Hughes ,11,/,20,0,2.9,2.9,2320B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
2321,AUT 124  01,TIRES & WHEEL ALIGNMENT,4,DAILY,12:30 PM,AUT0129,Hughes ,11,/,20,0,2.9,2.9,2320B234
2322,AUT 126  01,BASIC BRAKE SYSTEMS,3,DAILY,12:30 PM,AUT0129,Amesquita ,11,/,20,0,2.2,2.2,2320B234
2323,AUT 127  01,ADVANCED BRAKE SYSTEMS,4,DAILY,12:30 PM,AUT0129,Amesquita ,11,/,20,0,2.9,2.9,2320B234
2700,HDM 107  01,HYDRAULICS & PNEUMATICS,9,DAILY,7:00 AM,HDM0204,Clapper D ,21,/,20,0,12.6,12.6,2700B234
2705,HDM 127  01,DRIVE TRAIN,8,DAILY,7:00 AM,HDM0204,Clapper D ,21,/,20,0,11.2,11.2,2700B234
2760,HDM 171  02,LIFT TRUCK OPERATOR,2,DAILY,12:00 PM,HDM0204,Clapper D ,15,/,20,0,2,0,2700B234
2710,HDM 191  01,ADVANCED GASOLINE ENGINE,4,DAILY,7:00 AM,TEC0106,"Ruiz, J. ",19,/,20,0,5.1,4.5,2710B234
2715,HDM 193  01,HVAC,6,DAILY,7:00 AM,TEC0106,"Ruiz, J. ",19,/,20,0,7.6,6.8,2710B234
2720,HDM 201  01,SHOP PRACTICES,6,DAILY,7:00 AM,TEC0106,"Ruiz, J. ",18,/,20,0,7.2,7.2,2710B234
3120,BMK 101  01,BMK BASIC I,6,MW,4:00 PM,DWB0122,"Bosco, J ",7,/,7,0,2.8,2.8,3120B234
3121,BMK 102  01,BOILER MAKERS BASIC II,6,MW,4:00 PM,DWB0122,"Bosco, J ",1,/,5,0,0.4,0.4,3120B234
3122,BMK 103  01,BOILER MAKERS INTER. I,6,MW,4:00 PM,DWB0122,"Bosco, J ",2,/,5,0,0.8,0.8,3120B234
3125,BMK 106  01,BMK ADV. II,6,MW,4:00 PM,DWB0122,"Bosco, J ",1,/,5,0,0.4,0.4,3120B234
3126,BMK 107  01,BMK WELDING BASIC,6,MW,4:00 PM,DWB0122,"Gosser, F ",3,/,5,0,1.2,1.2,3120B234
3127,BMK 108  01,BMK WELDING INTER.,6,MW,4:00 PM,DWB0122,"Gosser, F ",1,/,5,0,0.4,0.4,3120B234
3128,BMK 109  01,BMK WELDING ADV,6,MW,4:00 PM,DWB0122,"Gosser, F ",3,/,5,0,1.2,1.2,3120B234
3156,WAR 175  06,GLAZIERS 3RD & 4TH YR,4,Th,5:30 PM,DWB0122,"Nannery, J ",2,/,5,0,0.5,0.5,3156B234
3255,EAR 163  16,PSE 1ST YR METER,4,T,5:00 PM,OFFD001,"Miller, Jame",2,/,10,0,0.5,0.5,3255B234
3256,EAR 163  17,SNOPUD 1ST YR METER,4,T,5:00 PM,OFFD001,"Miller, Jame",2,/,10,0,0.5,0.5,3255B234
3257,EAR 163  18,PSE 3RD WIRE APPRENTICES,4,Th,5:00 PM,OFFD001,Amundson ,2,/,10,0,0.5,0.5,3257B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3258,EAR 163  19,SNOPUD 4TH WIRE APPREN,4,Th,5:00 PM,OFFD001,Amundson ,2,/,10,0,0.5,0.5,3257B234
3280,MAR 151  01,SPRINKLER FITTERS 3RD YR,5,TTh,5:00 PM,GTB0118,"Brooks, C ",6,/,20,0,2,2,3280B234
3351,IFS 100  02,IFS/CPR/AED FT INSTRUCT,1,TW,5:00 PM,DWA0112,Palmer ,5,/,10,0,0.3,0.3,3350B234
3350,IFS 105  01,IFS / CPR / AED,1,TW,5:00 PM,DWB0102,Palmer ,4,/,10,0,0.3,0.3,3350B234
3801,ESL 011  50,ESL - LEVEL 1A,12,MTWTh,9:00 AM,NEH0202,"Johnston, L ",7,/,26,0,5.6,5.6,3801B234
3803,ESL 012  50,ESL - LEVEL 1B,12,MTWTh,9:00 AM,NEH0202,"Johnston, L ",15,/,26,0,12,12,3801B234
3805,ESL 013  50,ESL - LEVEL 1C,12,MTWTh,9:00 AM,NEH0204,Bellows-Roch,7,/,30,0,5.6,5.6,3805B234
3807,ESL 021  50,ESL - LEVEL 2A,12,MTWTh,9:00 AM,NEH0204,Bellows-Roch,13,/,30,0,10.4,10.4,3805B234
3809,ESL 022  50,ESL - LEVEL 2B,12,MTWTh,9:00 AM,NEH0203,"Newman, S. ",10,/,30,0,8,8,3809B234
3811,ESL 023  50,ESL - LEVEL 2C,12,MTWTh,9:00 AM,NEH0203,"Newman, S. ",20,/,30,0,15.3,15.3,3809B234
3813,ESL 031  50,ESL - LEVEL 3A,12,MTWTh,9:00 AM,NEH0206,"Clark, E. S.",16,/,30,0,12.8,12.8,3813B234
3815,ESL 032  50,ESL - LEVEL 3B,12,MTWTh,9:00 AM,NEH0206,"Clark, E. S.",10,/,30,0,7.9,7.9,3813B234
3833,ESL 026  50,ESL SPEAK/LISTEN/PRON 2,2,MT,12:00 PM,NEH0205,"Miller, T. ",11,/,25,0,1.5,1.5,3833B234
3834,ESL 036  50,ESL SPEAK/LISTEN LEV 3,2,MT,12:00 PM,NEH0205,"Miller, T. ",8,/,25,0,1.1,1.1,3833B234
3840,ESL 011  55,ESL LIT - LEVEL 1A,12,MTWTh,6:00 PM,NEH0206,Ferguson ,7,/,22,0,5.6,5.6,3840B234
3842,ESL 012  55,ESL LIT - LEVEL 1B,12,MTWTh,6:00 PM,NEH0206,Ferguson ,8,/,22,0,6.4,6.4,3840B234
3844,ESL 013  55,ESL - LEVEL 1C,12,MTWTh,6:00 PM,NEH0203,Johnson J. ,12,/,30,0,9.6,9.6,3844B234
3846,ESL 021  55,ESL - LEVEL 2A,12,MTWTh,6:00 PM,NEH0203,Johnson J. ,13,/,30,0,10.2,10.2,3844B234
3847,ESL 021  56,ESL LIT - LEVEL 2A,12,MTWTh,6:00 PM,NEH0205,Fujimoto ,5,/,28,0,3.3,3.3,3848B234
3848,ESL 022  55,ESL - LEVEL 2B,12,MTWTh,6:00 PM,NEH0205,Fujimoto ,19,/,28,0,15.2,15.2,3848B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
3852,ESL 031  55,ESL - LEVEL 3A,12,MTWTh,6:00 PM,NEH0204,Buschhoff ,28,/,35,0,22.4,22.4,3852B234
3854,ESL 032  55,ESL - LEVEL 3B,12,MTWTh,6:00 PM,NEH0204,Buschhoff ,5,/,35,0,4,4,3852B234
3875,ESL 010  60,ESL 1,12,MTWTh,6:00 PM,GTNB116,Bart ,3,/,41,0,2.4,2.4,3877B234
3877,ESL 020  61,ESL 2,12,MTWTh,6:00 PM,GTNB117,Bart ,15,/,41,0,12,12,3877B234
3878,ESL 030  60,ESL 3,12,MTWTh,6:00 PM,GTNB117,Bart ,13,/,41,0,10.4,10.4,3877B234
3879,ESL 040  60,ESL 4,12,MTWTh,6:00 PM,GTNB117,Bart ,8,/,41,0,6.1,6.1,3877B234
5102,CSC 100  02,BEGINNING COMPUTERS,5,DAILY,8:00 AM,TEC0122,Abram ,18,/,20,0,6,5,5102B234
9900,CSC 100  70,BEGINNING COMPUTERS,5,Online,-,-,Abram ,11,/,20,0,3.7,3.3,5102B234
5109,CTN 120  01,DATABASES I,5,MWF,10:00 AM,TEC0133C,"Koepke, C. ",15,/,25,0,5,4.3,5109B234
9905,CTN 120  70,DATABASES I,5,Online,-,-,"Koepke, C. ",10,/,25,0,3.3,3,5109B234
9910,CTN 131  70,INTO TO COMPUTER PROGRAM,5,Online,-,-,Joubert ,8,/,25,0,2.7,2.7,5110B234
5110,CTN 131  01,INTO TO COMPUTER PROGRAM,5,TThF,10:00 AM,TEC0118,Joubert ,13,/,25,0,4.3,4.3,5110B234
5120,CTN 160  01,WEB PRODUCTION I,5,TThF,8:00 AM,TEC0118,Joubert ,7,/,25,0,2.3,2,5120B234
9925,CTN 160  70,WEB PRODUCTION I,5,Online,-,-,Joubert ,8,/,25,0,2.7,2.7,5120B234
5751,WFT 124  01,GMAW Gas Metal Arc Wldg.,6,DAILY,7:00 AM,WWB0101,Weber ,13,/,20,0,5.2,5.2,5742B234
5755,WFT 125  01,FCAW Flux Core Metal Arc,6,DAILY,7:00 AM,WWB0101,Weber ,13,/,20,0,5.2,5.2,5742B234
5759,WFT 127  01,GTAW Gas Tungsten Arc,6,DAILY,7:00 AM,WWB0101,Weber ,8,/,20,0,3.2,3.2,5742B234
5761,WFT 128  01,FABRICATION/CAC-A/PAC,6,DAILY,7:00 AM,WWB0101,Weber ,8,/,20,0,3.2,3.2,5742B234
5786,WFT 197  DKP,INDUSTRY INTERNSHIP,3,Arr,AR:R M,TEC0140,"Park, D. ",6,/,20,0,1.2,1.2,5742B234
5785,WFT 220  01,PIPE(SMAW)Shielded Metal,7,DAILY,7:00 AM,WWB0101,Weber ,2,/,20,0,0.9,0.9,5742B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
5787,WFT 227  01,ADVANCED FABRICATION 1,8,DAILY,7:00 AM,WWB0101,Weber ,2,/,20,0,1.1,1.1,5742B234
5788,WFT 228  01,PIPE(SMAW)GasTungstenArc,7,DAILY,7:00 AM,WWB0101,Weber ,5,/,20,0,2.3,2.3,5742B234
5831,WFT 120  02,INTRO.WELDING(OXY/SMAW),6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",7,/,20,0,2.8,2.8,5831B234
5832,WFT 121  02,SMAW Shielded Metal Arc,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",7,/,20,0,2.8,2.8,5831B234
5834,WFT 124  02,GMAW Gas Metal Arc Wldg.,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",8,/,20,0,3.2,3.2,5831B234
5835,WFT 125  02,FCAW Flux Core Metal Arc,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",10,/,20,0,4,4,5831B234
5837,WFT 127  02,GTAW Gas Tungsten Arc,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",6,/,20,0,2.4,2.4,5831B234
5838,WFT 128  02,FABRICATION/CAC-A/PAC,6,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",5,/,20,0,2,2,5831B234
5839,WFT 220  02,PIPE(SMAW)Shielded Metal,7,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",1,/,20,0,0.5,0.5,5831B234
5840,WFT 227  02,ADVANCED FABRICATION 1,8,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",2,/,20,0,1.1,1.1,5831B234
5841,WFT 228  02,PIPE(SMAW)GasTungstenArc,7,DAILY,6:00 PM,WWB0101,"Brown, Ocie ",1,/,20,0,0.5,0.5,5831B234
6106,ENGR&111  01,ENGINEERING GRAPHICS 1,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,4,/,24,0,1.1,0.8,5900B234
6108,ENGR&112  01,ENGINEERING GRAPHICS 2,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,0,/,24,0,0,0,5900B234
5900,TDR 121  01,DRAFTING TECHNOLOGY I,4,MWF,9:00 AM,CAS0300B,Nguyen ,16,/,20,0,4.3,4.3,5900B234
5901,TDR 123  01,DRAFTING TECHNOLOGY II,4,MWF,9:00 AM,CAS0300B,Nguyen ,3,/,20,0,0.8,0.8,5900B234
5905,TDR 125  01,DRAFTING TECHNOLOGY III,4,MWF,9:00 AM,CAS0300B,Nguyen Loc H,8,/,20,0,2.1,1.9,5900B234
5902,TDR 179  01,CAD - MECHANICAL,4,MWF,9:00 AM,CAS0300A,Nguyen ,1,/,20,0,0.3,0.3,5900B234
5913,TDR 272  01,APPLIED MECHANICS II,4,DAILY,8:00 AM,CAS0300B,Nguyen ,4,/,20,0,1.1,1.1,5900B234
5910,TDR 126  01,SPACE GEOMETRY,4,MW,1:00 PM,CAS0300B,Nguyen ,1,/,20,0,0.3,0.3,5910B234
5931,TDR 129  01,INDUSTRIAL BLUEPRINT REA,3,MW,2:00 PM,CAS0300B,Nguyen ,4,/,20,0,0.8,0.8,5910B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
5950,TDR 298  01,SPECIAL TOPICS DFTNG,5,DAILY,11:30 AM,CAS0300B,Nguyen ,7,/,20,0,2.3,2.3,5910B234
5962,ENGR 299  01,INDEPENDENT STUDY,5,TTh,1:00 PM,CAS0300B,Nguyen Loc H,1,/,24,0,0,0,5912B234
5912,TDR 236  01,DESIGN PROJECT CONSIDERA,1,TTh,1:00 PM,CAS0300B,Nguyen ,5,/,20,0,0.3,0.3,5912B234
5911,TDR 238  01,DESIGN PROJECT II,2,TTh,1:00 PM,CAS0300B,Nguyen Loc H,4,/,20,0,0.5,0.5,5912B234
5932,TDR 280  01,GEOMETRIC DIMEN.& TOLER.,4,TTh,1:00 PM,CAS0300,Nguyen Loc H,8,/,20,0,2.1,1.9,5912B234
5942,TDR 131  02,INTRODUCTION TO CAD 2-D,4,TTh,9:00 AM,CAS0300A,Nguyen ,7,/,20,0,1.9,1.9,5960B234
5921,TDR 133  02,INTERMEDIATE CAD 2-D,4,TTh,9:00 AM,CAS0300A,Nguyen ,4,/,20,0,1.1,1.1,5960B234
5906,TDR 135  01,AUTOCAD 3-D MODELING,4,TTh,9:00 AM,CAS0300A,Nguyen Loc H,11,/,20,0,2.9,2.7,5960B234
5960,TDR 231  01,ADVANCED CAD 3-D,4,TTh,9:00 AM,CAS0300A,Nguyen ,1,/,20,0,0.3,0.3,5960B234
6117,ENGR&225  01,MECHANICS OF MATERIALS,5,DAILY,8:00 AM,UNI0203,"Lyman, H. ",16,/,24,0,5.3,4.7,6117B234
6300,BUS& 101  01,INTRODUCTION TO BUSINESS,5,HYBRID - DAILY,12:00 PM,OLY0104,"Horan, J ",20,/,25,0,6.7,6,6300B234
6305,BUS 104  01,KEYBOARDING,3,DAILY,9:00 AM,OLY0202,Yedlin ,10,/,12,0,2,1.6,6308B234
6306,BUS 106  02,KEYBOARDING/SKILLBUILD,3,DAILY,9:00 AM,OLY0203,Yedlin ,5,/,6,0,1,0.8,6308B234
6307,BUS 115  01,COMPUTATIONAL SKILLBUILD,2,DAILY,9:00 AM,0LY0203,Yedlin ,4,/,6,0,0.5,0.5,6308B234
6308,BUS 170  01,INFORMATION TECH I,4,DAILY,9:00 AM,OLY0203,Yedlin ,4,/,12,0,1.1,1.1,6308B234
6320,BUS 169  01,USING COMPUTERS IN BUS I,5,DAILY,10:00 AM,OLY0205,"Haran, S ",14,/,25,0,4.7,4.7,6320B234
9965,BUS 169  70,USING COMPUTERS IN BUS I,5,Online,-,-,"Haran, S ",10,/,25,0,3.3,3,6320B234
9903,BUS 179  70,WORD PROCESSING,5,Online,-,-,"Peterson, R.",14,/,25,0,4.7,4.7,6330B234
6330,BUS 179  01,WORD PROCESSING,5,DAILY,9:00 AM,OLY0104,"Peterson, R.",7,/,25,0,2.3,2.3,6330B234
9902,BUS 177  70,SPREADSHEETS,5,Online,-,-,"Horan, J ",11,/,25,0,3.7,3.7,6335B234
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6335,BUS 177  01,SPREADSHEETS,5,DAILY,9:00 AM,OLY0205,"Horan, J ",9,/,25,0,3,2.7,6335B234
6370,BUS 104  02,KEYBOARDING,3,DAILY,10:00 AM,OLY0203,"Peterson, R.",13,/,12,0,2.6,2.2,6373B234
6371,BUS 106  02,KEYBOARDING/SKILLBUILD,3,DAILY,10:00 AM,OLY0203,"Peterson, R.",4,/,6,0,0.8,0.8,6373B234
6372,BUS 115  02,COMPUTATIONAL SKILLBUILD,2,DAILY,10:00 AM,OLY0203,"Peterson, R.",3,/,6,0,0.4,0.4,6373B234
6373,BUS 170  02,INFORMATION TECH I,4,DAILY,10:00 AM,OLY0203,"Peterson, R.",6,/,12,0,1.6,1.3,6373B234
7901,ENGL 103  02,TRANSITIONAL ENGLISH,5,HYBRID - MTTh,12:00 PM,TEC0122,Bourret ,3,/,24,0,1,1,7901B234
7911,ENGL 105  02,APPLIED COMPOSITION,3,HYBRID - MTTh,12:00 PM,TEC0122,Bourret ,12,/,24,0,2.4,2,7901B234
7902,ENGL 106  03,TECHNICAL WRITING,3,HYBRID - MWF,12:00 PM,TEC0122,Bourret ,7,/,24,0,1.4,1.4,7901B234
7921,ICT 103  02,COMPUTER APPLICATIONS I,2,HYBRID - WF,12:00 PM,TEC0122,Bourret ,10,/,24,0,1.3,1.2,7901B234
7903,ENGL 103  03,TRANSITIONAL ENGLISH,5,HYBRID - MTTh,2:00 PM,OLY0104,Bourret ,0,/,24,0,0,0,7903B234
